Date,cumul cas positif pdf,confirmes tvm,Ivao tvm,nouveaux cas tvm,cas gueris pdf,total gueris tvm,forme grave,testes tvm,local transmission,Cluster,sporadic
3/19/20,3,,,,0,,,,,,
3/20/20,5,3,,,0,,,,,,
3/21/20,15,,,,0,,,,,,
3/22/20,16,,,,0,,,,,,
3/23/20,19,,,,0,,,,,,
3/24/20,19,17,,,0,166,,,,,
3/25/20,24,19,2,2,0,104,,,,,
3/26/20,26,21,2,5,0,163,,,,,
3/27/20,42,26,5,5,0,,,,,,
3/28/20,51,28,2,2,0,,,,,,
3/29/20,53,43,15,15,0,,,,,,
3/30/20,55,43,0,0,0,,,,,,
3/31/20,56,50,7,7,0,,,,,,
4/1/20,59,54,4,4,0,0,,,,,
4/2/20,65,59,5,5,0,0,,,,,
4/3/20,69,65,6,6,1,,,,,,
4/4/20,68,71,6,6,3,,,,,,
4/5/20,74,72,1,1,3,2,,,,,
4/6/20,79,82,10,10,6,2,,,,,
4/7/20,84,88,6,6,8,7,,,,,
4/8/20,85,93,5,5,9,11,1,,,,
4/9/20,86,93,0,0,9,11,,,,,
4/10/20,93,102,9,9,11,11,,,,,
4/11/20,90,102,0,0,15,12,,,,,
4/12/20,86,106,4,4,20,20,,,,,
4/13/20,85,106,0,0,23,21,,,,,
4/14/20,85,108,2,2,25,23,,,,,
4/15/20,81,110,2,2,31,29,,,,,
4/16/20,83,111,1,1,35,33,,,,,
4/17/20,82,117,6,6,36,33,,,,,
4/18/20,,120,3,3,,35,,,,,
4/19/20,,121,1,1,,39,,,,,
4/20/20,,121,0,0,,41,,,,,
4/21/20,,121,0,0,,44,,,,,
4/22/20,,121,0,0,,52,,,,,
4/23/20,,121,0,0,,53,,,,,
4/24/20,,122,1,1,,61,,,,,
4/25/20,,123,1,1,,62,,,,,
4/26/20,,,,,,,,,,,
4/27/20,,,,,,,,,,,
4/28/20,,,,,,,,,,,
